Date,Variable,Site,Latitude,Longitude,mean,median,p5,p95,lowest,highest
1/2/2021,wspeed_v,CBHE_FR1D,-23.472098,151.977937,1.8187914362866895,1.9209017622185762,-4.900000095,7.162866843105405,-8.6920107,11.098295593918182
1/2/2021,wspeed_v,CBHE_FR1S,-23.471972,151.9777105,1.818753310077953,1.9208624837523771,-4.900000095,7.16299352,-8.692365032,11.09830843056149
1/2/2021,wspeed_v,CBHE_FR2D,-23.4708255,151.9510635,1.8027753313240145,1.912978099239723,-4.92018678,7.181252576960381,-8.769714826,11.07981323628876
1/2/2021,wspeed_v,CBHE_FR2S,-23.470371,151.950669,1.8026468924124899,1.9130751315653054,-4.920486484,7.18120615,-8.76954947,11.079568572443518
1/2/2021,wspeed_v,CBHE_LA1S,-23.454021,151.968494,1.8127885957638685,1.9297703025514414,-4.900000095,7.195744732946484,-8.67705543,11.098396067274784
1/2/2021,wspeed_v,KENK_FL1S,-23.085374,150.899147,0.6965681690913242,1.0221292552938146,-6.389568157,6.3821541510333315,-9.555011432,8.67917257
1/2/2021,wspeed_v,OCCH_BA1S,-18.6532055,147.708533,0.961217772,0.7329612217260002,-3.576421809,6.206661872916627,-4.930020263,11.881609046611509
1/2/2021,wspeed_v,OCCH_BA2S,-18.660365,147.702675,0.9560443620957444,0.7235523597013804,-3.557438264,6.2063658370925205,-4.949587441,11.922156952157298
1/2/2021,wspeed_v,OCCH_FL1S,-18.652217,147.7184615,0.9653401511664871,0.7334392899587554,-3.581064255,6.204728375261304,-4.91979384,11.796215145645744
1/2/2021,wspeed_v,OCDA_BA1D,-18.82579,147.62735,0.8351378322157469,0.4751157098131824,-3.686752974,6.334695591,-5.209777735,12.821053318888543
1/2/2021,wspeed_v,OCDA_BA1S,-18.8259,147.62727,0.8351134735018213,0.4750399090263785,-3.686821818,6.334794993245048,-5.209799075,12.821134032882258
1/2/2021,wspeed_v,OCDA_BA2D,-18.81433,147.6372,0.844695256,0.4926426210012446,-3.675132755,6.291970864471709,-5.203523067,12.704036996541033
1/2/2021,wspeed_v,OCDA_BA2S,-18.81448,147.6372,0.8446455268262403,0.4925218024263067,-3.67505685,6.292162259922903,-5.203580164,12.704054313554016
1/2/2021,wspeed_v,OCDA_FL1D,-18.80592,147.6688,0.85861396,0.5494329281491975,-3.68554858,6.227232528278744,-5.196001879,12.346297882366798
1/2/2021,wspeed_v,OCDA_FL1S,-18.80575,147.6686,0.85870351,0.5496008095149588,-3.685647264,6.227386681293909,-5.195749064,12.346630914852877
1/2/2021,wspeed_v,OCDA_FR1D,-18.81966,147.66394,0.8481814094739183,0.5069944974587325,-3.692878846,6.259523891849985,-5.21109852,12.430780929223381
1/2/2021,wspeed_v,OCDA_FR1S,-18.8192,147.66391,0.8482982403486327,0.5088252654958618,-3.692900593,6.259190126536601,-5.2108884,12.43094451427102
1/2/2021,wspeed_v,OCDA_FR2D,-18.83191,147.65257,0.8382502274047694,0.473186056,-3.694066393,6.3019801161457885,-5.219561075,12.555378043035262
1/2/2021,wspeed_v,OCDA_FR2S,-18.83187,147.6525,0.8382508995177174,0.4731643547885471,-3.694028567,6.302011455918807,-5.219538102,12.555735752420336
1/2/2021,wspeed_v,OCDA_LA1S,-18.833,147.63338,0.8335525166412997,0.4667764636119989,-3.692531698,6.334733449155484,-5.215156864,12.74218400729076
1/2/2021,wspeed_v,OCDA_LA2S,-18.83125,147.63316,0.834154572,0.468371434,-3.691946582,6.332612972554956,-5.214404194,12.743441713303579
1/2/2021,wspeed_v,OCLB_BA1S,-18.9493475,147.6929265,0.7889580296526643,0.48442054499859727,-3.742210229,6.205818074008084,-5.342210249,12.343429755000265
1/2/2021,wspeed_v,OCLB_FL1S,-18.944062,147.699285,0.7930035744910254,0.49160111749783625,-3.73577732,6.204709370056791,-5.349253406,12.31375508
1/2/2021,wspeed_v,OCLB_LA1S,-18.949382,147.701909,0.7916642994027902,0.49503738518588364,-3.738447217,6.195734349887421,-5.352896216,12.291601065576002
1/2/2021,wspeed_v,PAOR_FL1D,-18.5715,146.4954,0.5037804202232371,-0.505233636,-3.668351776,6.699823734578116,-5.981530694,11.827209014264911
1/2/2021,wspeed_v,PAOR_FL1S,-18.5720395,146.495178,0.5037220001546946,-0.505686259,-3.669159001,6.697734821611529,-5.98240866,11.822571793284338
1/2/2021,wspeed_v,PAPE_BA1D,-18.5505,146.4882,0.5056467465951001,-0.514003564,-3.672544106,6.644405833882176,-5.948059968,11.775178046806763
1/2/2021,wspeed_v,PAPE_BA1S,-18.5508,146.4884,0.5056328780192744,-0.513967043,-3.672664665,6.6446115698721275,-5.948236373,11.775301603235809
1/2/2021,wspeed_v,PAPE_BA2D,-18.5408,146.4885,0.5081036961337971,-0.515881576,-3.653828319,6.621043756600807,-5.888963739,11.87466398775904
1/2/2021,wspeed_v,PAPE_BA2S,-18.541,146.4886,0.5080969063451105,-0.516093128,-3.653901336,6.621131027044441,-5.889049654,11.874806412599032
1/2/2021,wspeed_v,PAPE_FR1D,-18.5394,146.4995,0.5089420814503073,-0.518257388,-3.646394145,6.618770591258533,-5.826008176,12.083166518385429
1/2/2021,wspeed_v,PAPE_FR1S,-18.6026485,146.500263,0.5070397155273536,-0.537244886,-3.597728937,6.7464873435633415,-5.975262997,11.80532794348786
1/2/2021,wspeed_v,TSAU_BA1S,-9.867615,143.389355,-1.857629546,-1.571963552,-6.013670195,1.791095769,-7.348692993,3.2455478440353547
1/2/2021,wspeed_v,TSAU_BA2S,-9.8757,143.388545,-1.864195178,-1.5824321,-6.014168707,1.7790604881444447,-7.361357005,3.2395302090639952
1/2/2021,wspeed_v,TSAU_FL1S,-9.882025,143.39442,-1.866465492,-1.576025814,-6.012900167,1.7745645946718067,-7.369613256,3.237282274152449
1/2/2021,wspeed_v,TSAU_FR1S,-9.87996,143.41004,-1.855454267,-1.559572572,-5.988859685,1.7924108431383117,-7.369714532,3.246205456764085
1/2/2021,wspeed_v,TSAU_FR2D,-9.88359,143.40722,-1.857783519,-1.560984183,-5.994997968,1.7794258394744624,-7.373029638,3.2443396555628317
1/2/2021,wspeed_v,TSAU_FR2S,-9.88359,143.407125,-1.857803908,-1.561008052,-5.995040515,1.779414993900309,-7.373024449,3.2443228099698356
1/2/2021,wspeed_v,TSDU_BA1S,-9.88136,142.92542,-2.17363682,-1.941917295,-6.54105697,1.8765445353008647,-7.596060411,3.1089912512429136
1/2/2021,wspeed_v,TSDU_BA2S,-9.878565,142.932925,-2.16413966,-1.93118419,-6.51865428,1.8784875308563562,-7.581878111,3.1307260680818514
