Aggregated Date/Time,Variable,Depth,Site Name,Latitude,Longitude,mean,median,p5,p95,lowest,highest
2016-05-01T00:00,TOTAL_NITROGEN,-3,TSAU_FR2S,-9.88359,143.407125,55.03906974555748,55.00296872076646,54.51697570706719,56.13843702853215,54.17882145143554,56.50634702010213
2016-05-01T00:00,TOTAL_NITROGEN,-3,TSDU_BA1S,-9.88136,142.92542,55.54388784734366,55.26580734,54.55515503,57.34199528380502,54.28892067550422,57.755142244299314
2016-05-01T00:00,TOTAL_NITROGEN,-3,TSDU_BA2S,-9.878565,142.932925,55.51807529554563,55.21580873228521,54.55344681183305,57.350988857984945,54.30434889755029,57.76108641032234
2016-05-01T00:00,TOTAL_NITROGEN,-3,TSDU_BA3S,-9.985315,142.90854,55.36038481264323,55.11228439987118,54.234985244901836,56.965034691334424,54.186527603495286,57.04091567
2016-05-01T00:00,TOTAL_NITROGEN,-3,TSDU_FR1S,-9.9312,143.00543,55.20898686121785,54.918571175689564,54.32608413007299,57.15632269662836,54.21210211193352,57.529964661645494
2016-05-01T00:00,TOTAL_NITROGEN,-3,TSDU_FR2S,-10.03707,142.926535,55.35722521234748,55.143328693446286,54.00800368057544,57.52224805316219,53.41673593977222,58.02003411416229
2016-05-01T00:00,TOTAL_NITROGEN,-3,TSDU_LA1S,-9.934095,142.922705,55.25989527709347,54.967560060232046,54.255957334434626,57.25415151295874,54.11848943408228,57.420884515047774
2016-05-01T00:00,TOTAL_NITROGEN,-3,TSMA_BA1D,-9.748695,143.399805,55.17525761,55.22129616614641,54.147163718420046,56.21833233411656,53.86876038308217,56.37561020469559
2016-05-01T00:00,TOTAL_NITROGEN,-3,TSMA_BA1S,-9.748895,143.399825,55.17501103277674,55.22078151337331,54.14793646,56.21736084122139,53.869389121795415,56.373702190522465
2016-05-01T00:00,TOTAL_NITROGEN,-3,TSMA_BA2D,-9.74409,143.41574,55.181605501064546,55.20551655551701,54.11577881967607,56.24853801163548,53.86586797,56.31159948385867
2016-05-01T00:00,TOTAL_NITROGEN,-3,TSMA_BA2S,-9.7442395,143.415763,55.18155433392861,55.205679598174655,54.11605859180265,56.24826679319009,53.86610731924672,56.311254773424345
2016-05-01T00:00,TOTAL_NITROGEN,-3,TSMA_FL1S,-9.759895,143.39796,55.16329703010543,55.21308134925601,54.183750034470336,56.15644993,53.898224096219415,56.28276563519773
2016-05-01T00:00,TOTAL_NITROGEN,-3,TSMA_FR1D,-9.763955,143.417,55.209072457375754,55.25026577888426,54.31855068456923,56.11860904327998,54.02738162112705,56.13370524405533
2016-05-01T00:00,TOTAL_NITROGEN,-3,TSMA_FR1S,-9.76224,143.421395,55.21257343552125,55.25465441355023,54.31717917140897,56.127458779972834,54.03262732193758,56.129967666467614
2016-05-01T00:00,TOTAL_NITROGEN,-3,TSMA_FR2D,-9.74637,143.46012,55.235787933891956,55.25092246080291,54.25479959,56.138288357370485,54.043348609386925,56.23812096946551
2016-05-01T00:00,TOTAL_NITROGEN,-3,TSMA_FR2S,-9.74838,143.458505,55.23498577157277,55.25625876055371,54.25474620210211,56.13846000827066,54.04216487976401,56.239073360555956
2016-05-01T00:00,TOTAL_NITROGEN,-3,TSMA_LA1S,-9.73404,143.43519,55.21569925138501,55.22529399852719,54.210568533922086,56.185212599091045,53.980143199068166,56.268525658482886
2016-05-01T00:00,TOTAL_NITROGEN,-3,ONMO_BA1S,-16.8472105,146.217424,52.724735712374546,53.066486883846906,49.528194448013906,55.96699233,49.41658906991687,56.18588159275444
2016-05-01T00:00,TOTAL_NITROGEN,-3,ONMO_FL1S,-16.8485425,146.237223,52.223444969601495,52.39218210426126,49.403726074606936,55.23143357807666,49.299639002501124,55.34028861914944
2016-05-01T00:00,TOTAL_NITROGEN,-3,ONMO_FR1D,-16.872083,146.2536695,52.49721218844203,52.63316535404488,49.355944752734345,55.94918071,49.24926863540684,56.122851146193064
2016-05-01T00:00,TOTAL_NITROGEN,-3,ONMO_FR1S,-16.872041,146.2536145,52.49757512,52.63401789428995,49.356030566049384,55.94929412991656,49.249344951721824,56.123136708042075
2016-05-01T00:00,TOTAL_NITROGEN,-3,ONMO_FR2D,-16.8830355,146.244797,52.73625600588322,52.998951956801136,49.35048800037099,56.29240417891375,49.257180794829054,56.50544549597797
2016-05-01T00:00,TOTAL_NITROGEN,-3,ONMO_FR2S,-16.882674,146.244602,52.73497138131212,52.996295098451604,49.35087779564471,56.28996885877319,49.25722932537186,56.502871485198334
2016-05-01T00:00,TOTAL_NITROGEN,-3,ONMO_FL1D,-16.8484505,146.2372885,52.221963980620394,52.39008184,49.403643271872006,55.22897606952523,49.299539427906986,55.33727085502528
2016-05-01T00:00,TOTAL_NITROGEN,-3,ONMO_LA1S,-16.859841,146.2256785,52.925235486888624,53.01118925202229,49.454066886174914,56.31429151916004,49.415269826015695,56.54163656903449
2016-05-01T00:00,TOTAL_NITROGEN,-3,ONMO_LA1D,-16.8599245,146.2257455,52.925612769267055,53.00943640989146,49.45375483387428,56.314928334457015,49.41503872578331,56.54241261506655
2016-05-01T00:00,TOTAL_NITROGEN,-3,ONMO_BA1D,-16.8471725,146.2174315,52.72461178585776,53.06631184787472,49.52817618141861,55.96659666,49.416594916983684,56.18545529874185
2016-05-01T00:00,TOTAL_NITROGEN,-3,ONMO_BA2D,-16.881947,146.1837795,54.60391596270232,55.11458260806366,49.843900531579266,58.19727066779907,49.68273308423541,58.608554582176815
2016-05-01T00:00,TOTAL_NITROGEN,-3,ONMO_BA2S,-16.8820015,146.183993,54.60245141640586,55.11395832176777,49.842744767734544,58.19571735308934,49.68161300316465,58.60710355
2016-05-01T00:00,TOTAL_NITROGEN,-3,ONLI_FR1S,-14.6912735,145.4693795,53.89635093197145,53.695712257721866,50.17978615372414,58.26660766527328,49.41891494585914,61.82476387698344
2016-05-01T00:00,TOTAL_NITROGEN,-3,ONLI_FL1S,-14.6980975,145.445447,55.36180671578771,55.29046365469064,51.088175561432706,59.785260905386664,50.08638299633772,63.316948829668846
2016-05-01T00:00,TOTAL_NITROGEN,-3,ONLI_FR2S,-14.649439,145.492935,51.35032069459117,51.12203663102428,48.546988463201416,55.59787881880575,48.24988146831568,58.788810653577585
2016-05-01T00:00,TOTAL_NITROGEN,-3,ONLI_LA1S,-14.6877065,145.465276,53.57341065891772,53.336260224951346,49.87025378455105,57.796858649951226,49.28124459979956,61.49355910301401
2016-05-01T00:00,TOTAL_NITROGEN,-3,ONLI_BA1D,-14.65072495,145.4502155,53.287940912060115,53.139609737461555,49.747312138212656,58.40924837919802,49.08965197547825,59.83413793638086
2016-05-01T00:00,TOTAL_NITROGEN,-3,ONLI_BA1S,-14.650714,145.450096,53.29035196567206,53.142351170235465,49.74871719995779,58.41299460672164,49.09082763278057,59.833966620954314
2016-05-01T00:00,TOTAL_NITROGEN,-3,ONLI_BA2S,-14.667794,145.441894,54.94253482392261,54.85848348777329,50.517395640536385,59.865774247238406,49.85103081604001,61.88350893158483
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,ONLI_LO1S,-14.6835,145.450361,54.937681040552505,54.851429186328225,50.58717166031708,59.31406443143535,49.84366903582543,62.72706723535953
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,ONLI_CL1S,-14.663694,145.451111,53.762125965021056,53.63701766125119,50.01932957893356,58.575970131292905,49.35264088295731,60.55897278648762
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,ONLI_NT1D,-14.646028,145.453583,53.25518386048867,53.136291562331365,49.72866085405291,58.340052809994646,49.05811835203947,59.676680902272864
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,ONLI_NT1S,-14.646083,145.45375,53.25264590391529,53.13534756,49.72721972071307,58.33472383432305,49.05690882089986,59.67950511181775
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,ONLI_BV1S,-14.684389,145.44,56.06677453,56.10016531857269,51.11085392673785,60.64181148000532,50.45616207296486,63.776640911461996
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,ONLI_RE1S,-14.679194,145.443583,55.27073254130608,55.23766330102215,50.69682995805025,60.07504373857994,49.97394805240152,62.31949556319129
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,ONLI_LA2S,-14.686861,145.454972,54.80524268606345,54.70546381871905,50.502523047234995,59.21813260252055,49.77452777256697,62.58982559494377
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,ONLI_TA1S,-14.685111,145.466972,53.60203166849144,53.364899780501936,49.86783086117848,57.72551766842757,49.286370320255166,61.41464803618558
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,ONLI_PA1S,-14.696806,145.449889,55.32663347430915,55.18171905560807,50.98714848833272,59.737667729327875,50.04093412668641,63.154710369027384
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,ONLI_CN1S,-14.658139,145.451583,53.556916316316624,53.46670228059812,49.88941984484451,58.57590831245053,49.201531044227565,60.167891667370434
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,CBLM_BA1S,-23.900155,152.393624,76.56008668330387,76.95046881435115,70.91048639954444,80.14205392,68.40544528605936,80.38961575834335
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,CBLM_BA2S,-23.894298,152.404406,76.82750082651893,77.51045133,70.90069032934544,80.33380992,68.01957165458889,80.79255199
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,CBLM_FL1S,-23.884903,152.413621,77.01203351546926,77.99543199852212,70.80664658,80.65968486,67.50140539046383,80.98561194787928
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,CBLM_FL2S,-23.917571,152.391971,75.61467852528301,75.85737482,70.69944449337434,79.19767771141464,69.33556060323959,79.25753491735702
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,CBLM_LA1S,-23.896147,152.413821,76.84425878,77.56202186623834,70.87165035972473,80.32597453144314,67.97123875681392,80.81385521
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,KEGK_BA1S,-23.1965435,150.9368275,80.56349713257958,80.77798045508536,78.52163074851558,82.21798070296569,78.09434150468336,82.31203352064041
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,KEHW_BA1S,-23.2018935,150.966579,78.20783012511865,78.45015497984538,76.33988401997327,79.80658142983022,75.73743516570897,80.02100638268759
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,KEML_BA1S,-23.150495,150.90294,80.38184539353881,80.39325769905922,78.02456274480286,82.69036944883447,77.65500787450412,82.73127335728272
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,KEMD_BA1S,-23.1619975,150.9208225,79.64068053153447,79.83977548546945,77.86111928940457,81.29086399989363,77.58516400207499,81.34428882517263
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,KENK_BA1S,-23.0843065,150.885571,76.90601421353792,76.69882784705678,75.24921580887482,78.99424223149498,75.09094452023672,79.21202435267611
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,CBHE_BA1D,-23.428043,151.952453,75.72381922267144,75.43789185474289,73.29310403374876,78.66819367898373,72.87576521106755,78.78091220768664
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,CBHE_BA1S,-23.4284405,151.952418,75.71625650754271,75.43340234,73.29013326339884,78.65940064512365,72.87288189769491,78.76974569634014
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,CBHE_BA2D,-23.434075,151.920269,74.81189309934153,75.11499939335626,72.88196666068275,77.44157526310055,72.69289719847986,77.55663252249418
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,CBHE_BA2S,-23.433982,151.920934,74.81849145731212,75.11195764439744,72.88853753295993,77.45773876509307,72.69774746223375,77.56834010753953
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,CBHE_FL1S,-23.4561755,151.925688,74.31782782880084,74.70169975955085,72.63093106334966,76.39053418268722,72.43615083,76.41683558255514
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,CBHE_FR1D,-23.472098,151.977937,74.92692302966046,75.04297549823626,72.45477485581333,77.15888028285023,72.16454677782679,77.95886507093073
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,CBHE_FR1S,-23.471972,151.9777105,74.92533748,75.04268976983627,72.45484145322153,77.15490266760028,72.16465653,77.95368300638276
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,CBHE_FR2D,-23.4708255,151.9510635,73.82074004742651,74.02704818466285,72.15225094126883,75.10677764324404,71.99385720862935,75.52788084179204
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,CBHE_FR2S,-23.470371,151.950669,73.83377253560026,74.04141271768108,72.15840684477352,75.12663993823796,72.00015625622453,75.55442547511839
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,CBHE_LA1S,-23.454021,151.968494,75.31576724646683,75.21808248135835,72.73490477959893,77.80958031680252,72.44321282499185,78.60145265329122
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,KENK_FL1S,-23.085374,150.899147,76.37465060057745,76.20482589242819,74.82524365908291,78.24308148,74.62541254328897,78.34392622962415
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,OCCH_BA1S,-18.6532055,147.708533,55.780981926543014,56.49818549332181,53.34939773494159,58.08707715537793,52.874578593551675,58.12542710261528
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,OCCH_BA2S,-18.660365,147.702675,56.069159084149994,56.85783527839241,53.446579529986586,58.240061558377185,52.96290016005427,58.40697493664701
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,OCCH_FL1S,-18.652217,147.7184615,55.686817800929525,56.40113242827543,53.283546904197074,57.981211891632185,52.84046762216097,58.10167648899119
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,OCDA_BA1D,-18.82579,147.62735,60.34403215367631,60.85104043063803,58.40022485478883,61.64537020055186,57.457619534843616,61.73398415727359
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,OCDA_BA1S,-18.8259,147.62727,60.34605467193231,60.85344338958035,58.40344472099431,61.64680943013619,57.459862256629776,61.73585466
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,OCDA_BA2D,-18.81433,147.6372,59.809208049785724,60.31564799629382,57.65415658986892,61.19326474982163,56.82086355787587,61.21244708103946
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,OCDA_BA2S,-18.81448,147.6372,59.81096533198385,60.31630869270562,57.65593017,61.195471337420585,56.821748934421166,61.21475802336847
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,OCDA_FL1D,-18.80592,147.6688,59.30573335951675,59.826884589034066,56.94829958011815,60.79305468728067,56.20565876927109,60.810024184450334
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,OCDA_FL1S,-18.80575,147.6686,59.30521663095395,59.826110074142576,56.94814415048691,60.79233828072333,56.20545137461673,60.80925896423131
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,OCDA_FR1D,-18.81966,147.66394,59.759505461530544,60.301840703477936,57.51145084330502,61.14702180966357,56.71644977680363,61.203589062141674
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,OCDA_FR1S,-18.8192,147.66391,59.75560155881292,60.29609373667284,57.50708827408525,61.14337762184864,56.712038313564165,61.20022522250589
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,OCDA_FR2D,-18.83191,147.65257,60.08893999933064,60.64219320976976,57.983276770997655,61.507520312270195,57.07437314806145,61.52271577793496
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,OCDA_FR2S,-18.83187,147.6525,60.088702360348606,60.64206497389284,57.983092819420165,61.50733928789766,57.07407770542482,61.52253019600588
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,OCDA_LA1S,-18.833,147.63338,60.20356387666913,60.729920961089505,58.20980222842073,61.57192133,57.279098794729215,61.60504466047704
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,OCDA_LA2S,-18.83125,147.63316,60.18209467251542,60.702940135822125,58.17689958689007,61.554798293468004,57.256181380097715,61.584384997177594
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,OCLB_BA1S,-18.9493475,147.6929265,62.45644305845251,62.55180263234609,60.29998753,64.13210295368994,60.24567926003944,64.14336462125546
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,OCLB_FL1S,-18.944062,147.699285,62.37760437444053,62.53221422642148,60.270809799364244,64.05875497532243,60.183013676809374,64.07134139715855
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,OCLB_LA1S,-18.949382,147.701909,62.442401249131976,62.55590312493512,60.29349180555284,64.12068082,60.20123096135518,64.12285428696879
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,PAOR_FL1D,-18.5715,146.4954,86.28695247568787,86.12559998096351,85.08652747,88.69179750715693,84.15836307151741,88.84080946673853
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,PAOR_FL1S,-18.5720395,146.495178,86.29043986947475,86.11775660054444,85.08793530958927,88.70246388235053,84.15990991479012,88.85010627300323
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,PAPE_BA1D,-18.5505,146.4882,86.66226426431841,86.36449636404889,85.34091778,89.42474592533641,83.94335711206737,89.65961629043544
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,PAPE_BA1S,-18.5508,146.4884,86.65841902589138,86.36342923300712,85.33851707265316,89.42088135946139,83.94461410156885,89.65455799093367
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,PAPE_BA2D,-18.5408,146.4885,86.91141543697987,86.63828772379439,85.71916846025822,89.20095076791169,83.77228682107757,89.45748188001654
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,PAPE_BA2S,-18.541,146.4886,86.90900290830888,86.63711028597935,85.71747892459086,89.19436686,83.77301159775708,89.45004134839452
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,PAPE_FR1D,-18.5394,146.4995,86.10581877275891,85.89743392389084,84.91072383880625,88.03349728,83.53257151797935,88.11959926
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,PAPE_FR1S,-18.6026485,146.500263,85.83648603,85.74920561282019,84.50018503952955,88.28719317319623,84.18529741014042,88.39149234251929
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,TSAU_BA1S,-9.867615,143.389355,55.175567618020445,55.16530995760282,54.67810249099313,55.88589746023397,54.34406668400045,56.38370906661329
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,TSAU_BA2S,-9.8757,143.388545,55.18239392617382,55.13958994,54.628365032639465,56.02091154757586,54.29364390903301,56.50464191
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,TSAU_FL1S,-9.882025,143.39442,55.180856565910894,55.17546441233385,54.60819335838885,56.19947627379689,54.27538956062736,56.61700974888761
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,TSAU_FR1S,-9.87996,143.41004,55.18487130482143,55.193354336609005,54.58034050129172,56.32967096,54.30002893657212,56.59343914877081
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,TSAU_FR2D,-9.88359,143.40722,55.17167594731662,55.13913882747488,54.586722341322414,56.30345331055717,54.27934518450428,56.64366718233827
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,TSAU_FR2S,-9.88359,143.407125,55.171711744677665,55.13893750675448,54.58700314,56.3027647,54.27934785096299,56.64357110630627
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,TSDU_BA1S,-9.88136,142.92542,55.64199072645764,55.44704840316738,54.498822436556665,57.464906459773836,54.367626666251724,57.81381311570734
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,TSDU_BA2S,-9.878565,142.932925,55.63327635873453,55.43857210308996,54.50935402842521,57.44343702408464,54.38454652,57.809177738007705
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,TSDU_BA3S,-9.985315,142.90854,55.38263666,55.18168989380603,54.23657351,56.990355678424066,54.18622066,57.073611255481396
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,TSDU_FR1S,-9.9312,143.00543,55.19768547228679,54.89960860512193,54.38992500016688,57.04637484693186,54.290943716191556,57.48811572
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,TSDU_FR2S,-10.03707,142.926535,55.438602587524564,55.24126664048315,54.04871358,57.63992479156157,53.47244292682673,58.124557323315955
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,TSDU_LA1S,-9.934095,142.922705,55.292250817334846,55.07574295726668,54.26632631682863,57.132535098611726,54.13558689189575,57.40145040768022
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,TSMA_BA1D,-9.748695,143.399805,55.242894413514385,55.261583578637556,54.16013170302108,56.27349258584866,53.87645697,56.43181965058915
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,TSMA_BA1S,-9.748895,143.399825,55.24294644969483,55.2614289,54.16097711596558,56.27275062784066,53.87713578475507,56.430106009584996
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,TSMA_BA2D,-9.74409,143.41574,55.26333256916053,55.239846243055695,54.25860683,56.33278151,53.85525311909837,56.39532491399991
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,TSMA_BA2S,-9.7442395,143.415763,55.26342379,55.239552925214205,54.25949572659055,56.33258979943365,53.85543582717925,56.39506713
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,TSMA_FL1S,-9.759895,143.39796,55.24001056789141,55.25920080395049,54.20413544,56.218604656335216,53.91150106854503,56.34473368209009
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,TSMA_FR1D,-9.763955,143.417,55.30301449905388,55.34405020079163,54.34602217587016,56.192155465937326,54.06398906384013,56.29321995496819
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,TSMA_FR1S,-9.76224,143.421395,55.31292368146904,55.33640970282488,54.401596669330964,56.20933971462179,54.05761883158928,56.310226008107975
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,TSMA_FR2D,-9.74637,143.46012,55.32616291239918,55.253271979691405,54.48562221736748,56.300208290666625,54.010484724304455,56.321661238244886
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,TSMA_FR2S,-9.74838,143.458505,55.32788913279409,55.25121451789591,54.487887428032934,56.30349924058864,54.009640259880705,56.32836792739236
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,TSMA_LA1S,-9.73404,143.43519,55.30237576336044,55.30837183,54.36040499780198,56.225036341099894,53.97846301666698,56.33070558
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,ONMO_BA1S,-16.8472105,146.217424,52.76344321828994,53.15528222294593,49.643574474855136,55.97549794,49.47338865481553,56.194910455560546
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,ONMO_FL1S,-16.8485425,146.237223,52.251741795215395,52.44990593406628,49.50314845407484,55.24449022373499,49.33868345635591,55.349427338402485
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,ONMO_FR1D,-16.872083,146.2536695,52.49281834315428,52.59167936,49.444909356947804,55.96959275512145,49.280081568958096,56.13410281030719
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,ONMO_FR1S,-16.872041,146.2536145,52.49318095,52.59209982893659,49.44498494581559,55.969695318994006,49.28016456872694,56.13438416909807
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,ONMO_FR2D,-16.8830355,146.244797,52.719664925749505,52.96670267729201,49.42335584715252,56.31170003202574,49.28641136696153,56.51647954
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,ONMO_FR2S,-16.882674,146.244602,52.71856448154651,52.96755016278926,49.42380219951423,56.30913322594089,49.28638428306685,56.51385207024422
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,ONMO_FL1D,-16.8484505,146.2372885,52.25026354896039,52.447728384733225,49.503085048373414,55.24204291150661,49.33855434139552,55.34640957768835
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,ONMO_LA1S,-16.859841,146.2256785,52.91340889242606,53.064129725851615,49.54454328162639,56.32509873036831,49.45875976314658,56.54937919986434
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,ONMO_LA1D,-16.8599245,146.2257455,52.913648194966264,53.06230877482955,49.54409439238712,56.325749701661074,49.458505067755304,56.55015333392439
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,ONMO_BA1D,-16.8471725,146.2174315,52.76330957924952,53.15508840367104,49.64353619,55.97510836243729,49.47338151529232,56.194487529430084
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,ONMO_BA2D,-16.881947,146.1837795,54.48684871605372,54.95944402850009,49.91258276315706,58.21186100732239,49.73151294476758,58.62554159457428
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,ONMO_BA2S,-16.8820015,146.183993,54.48509560582129,54.95776867341106,49.911384978436324,58.210290844101245,49.73037698480128,58.62405034175352
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,ONLI_FR1S,-14.6912735,145.4693795,54.04978189771656,53.92706300662822,50.244335584621496,58.362344894845045,49.466425468837855,61.858499904866136
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,ONLI_FL1S,-14.6980975,145.445447,55.51803278001832,55.40599608981254,51.13453309449481,59.88021782956628,50.13522795758107,63.35647042823512
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,ONLI_FR2S,-14.649439,145.492935,51.45913793870241,51.15759383516249,48.64072503703387,55.640510531900226,48.29355856998743,58.808805751057925
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,ONLI_LA1S,-14.6877065,145.465276,53.71795796602338,53.48908781079996,49.932640141293014,57.88988309018192,49.328063824364804,61.528133969613805
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,ONLI_BA1D,-14.65072495,145.4502155,53.425350052906545,53.343773959872145,49.82098155441109,58.51123499687753,49.140016270681976,59.867961795202405
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,ONLI_BA1S,-14.650714,145.450096,53.42779970783107,53.34634404828948,49.82235626180396,58.51507012776387,49.141206610805334,59.86779061
2016-05-01T00:00,TOTAL_NITROGEN,-8.8,ONLI_BA2S,-14.667794,145.441894,55.08936710769156,55.06102356953068,50.58810624522489,59.96602774796283,49.904286168887005,61.91695686364029
2016-05-01T00:00,Secchi,99999.9,ONLI_LO1S,-14.6835,145.450361,18.62114027698939,18.571906075380284,12.214683174981207,23.226323234139443,8.166807197730787,24.211936363159634
2016-05-01T00:00,Secchi,99999.9,ONLI_CL1S,-14.663694,145.451111,19.25041582256012,19.103636965828667,13.093990989887768,23.567225774798377,9.326430272233738,24.811779486779454
2016-05-01T00:00,Secchi,99999.9,ONLI_NT1D,-14.646028,145.453583,19.576400896210696,19.490569713809016,13.571424562376903,24.13591475705212,9.653642915166799,25.279375353245428
2016-05-01T00:00,Secchi,99999.9,ONLI_NT1S,-14.646083,145.45375,19.578868224021264,19.493192827084627,13.573488745396638,24.13994967674929,9.660298726614585,25.280021693824338
2016-05-01T00:00,Secchi,99999.9,ONLI_BV1S,-14.684389,145.44,18.049126060005946,18.08834624166705,10.779969575030647,22.812061327913117,6.687663738188967,23.96663527302674
2016-05-01T00:00,Secchi,99999.9,ONLI_RE1S,-14.679194,145.443583,18.37227334498726,18.307022737276846,12.022859756879926,22.90254430959886,7.40887756,24.354322120191284
2016-05-01T00:00,Secchi,99999.9,ONLI_LA2S,-14.686861,145.454972,18.666017387093888,18.602621246080712,12.263132416581287,23.245738795747506,8.238486601275547,24.215998861641772
2016-05-01T00:00,Secchi,99999.9,ONLI_TA1S,-14.685111,145.466972,19.303754552617647,19.17462716932095,13.315321715323503,23.74358799,9.832946150173662,24.62788725074287
2016-05-01T00:00,Secchi,99999.9,ONLI_PA1S,-14.696806,145.449889,18.155264724372287,18.08751693454998,11.731808032730932,22.62759004270224,7.062791950960855,23.949337379920053
2016-05-01T00:00,Secchi,99999.9,ONLI_CN1S,-14.658139,145.451583,19.411587445973332,19.33178421933182,13.32460702834045,23.986869011363275,9.315140396669591,25.106258574966027
